Tweet_ID,User_ID
432706,16788831
440352,1623342626
448134,1215755288541835264
450756,1085589949418753920
451045,416092730
451312,932430158
455933,370487754
464151,2724189074
467891,1245713192342319104
471831,2478853676
485117,23642698
486870,350509903
491314,496472864
493653,417366551
495200,141791366
497521,23886144
498076,3067173000
498619,97781259
3548,1232161857034760192
100027,14274459
115753,768463028266295296
121438,708023854027833344
133268,1228128102
136991,1083173982319320960
138082,588570771
146895,1059911037154136064
161487,61398906
177499,1093275235271536640
219140,364261898
220529,366363555
238895,390452146
239948,632248694
271541,726923899
306552,478002003
312652,28208096
317269,842474203
321134,116286163
329494,3321978674
346075,1922286932
346629,119099353
350207,49156897
350255,15840102
353319,491827552
354122,938306591727734784
380072,23237576
388155,1140288512249475072
392150,76805313
400098,2871410219
419928,40010154
428735,1035631228219797632
431427,359988794
440898,785231424664309760
446641,955151
453200,8872302
454873,44203766
454885,936431021133836160
461630,133952604
463348,4692890148
489604,23959413
499066,1317
601,48240266
3385,1192119860165316608
8589,466356951
8612,480808178
9559,529011993
14847,32645302
26699,1234166222528245504
35123,93692734
36530,17860761
37546,224934817
42873,2267375651
47376,834688635421204480
58055,343897326
64951,2980780536
64954,26682471
65804,374749564
72451,788101664070733824
73148,27822149
98677,710502230470688768
142355,21894361
157691,25876942
173607,1081241618932469632
175719,20813112
176074,1191041848099266304
185854,2649202271
189704,399734538
191976,41933308
196095,28223509
220055,37578298
227949,43103386
228334,22566474
233734,400521570
237709,161096061
240274,305030732
254247,259760804
281996,18218143
290052,501432028
290816,16753058
300065,44773895
302321,19836394
303322,183733120
304578,2891684413
309052,534594930
311302,481008500
326585,11729812
357180,37578298
444192,1103939416362348544
446265,70392469
452364,2863392029
464440,14060313
471914,2649471980
484699,915679654962331520
496787,257543534
59995,227811495
60780,245157270
65174,392864139
69175,1206258803047575552
83377,984907586896936832
89443,18522339
96828,328008965
120192,394260665
121693,50076513
170687,845998964
177612,34823452
193218,29101105
194791,169093974
195510,3029141554
197698,2410080313
203711,474201537
209371,32406079
220688,194010724
250356,3282515257
256929,710123649332674560
258745,133952604
275296,1049258846257127424
289050,3023080144
314309,728732752418361344
315861,14838410
319538,119299932
327005,306599536
329502,1202974257279619072
330240,24275190
331009,599531771
357650,250396227
359719,1131276772136312832
364842,25677506
368311,469688736
371495,914924121980620800
375086,329816887
375536,25478689
396978,133952604
405351,565895350
406051,193425809
406494,15206895
406678,415599621
409731,10245552
416647,1289019901
417972,14202698
424550,86004549
428066,50414401
429948,969737344885522432
437572,13463782
439269,3512101
462288,37326300
470973,1161354295091974144
477447,3217803303
481245,853007708814954496
481812,276743818
482759,291753929
77,247977496
2438,756546592472051712
16275,248016068
42754,955208616348446720
55495,885818857838870528
80683,15750444
91320,43819315
93720,1.18E+18
121449,3075789845
138690,3865072164
139445,46477493
196787,795369310713761920
208496,3971526760
209831,4875421379
241809,1105585390793060480
243365,4874979917
250920,619792406
260388,15940987
266285,63842919
282813,593223699
285039,4827883464
304506,300551229
310007,48533154
320792,2881486864
344180,744484614
345382,900826739961601920
356238,2821330426
366442,823356574232088448
395405,319673970
401757,938223002642153472
418814,533290399
428146,2239734750
436080,2153688540
466665,22109278
474290,170699708
474350,1661141306
474498,943459608
475128,34370797
476131,191681725
477814,1232161857034760192
478090,803029068
478422,2175823437
478623,363022285
478866,363022285
481224,11764122
481295,872649106803613696
482017,43221233
482093,17599695
484035,29903031
489368,1045619076
490407,355686812
491750,15320603
496142,1168036348659298304
496290,69326792
2458,33177553
3605,965459911026118528
6632,1074742140134178816
15216,41694302
16336,26798439
22381,2361108396
22384,157882169
23712,853007708814954496
24557,738520281602461696
31878,1045335299423907840
36221,605846978
44396,263989648
46899,12275422
63934,1082790094241697792
65777,2301822786
70731,20795249
74423,1134518048830963456
80744,787430352453308416
82600,17680338
85088,731458248
120151,16869849
134893,351082816
144909,105267482
152099,339119998
171558,2318100684
176980,2357014945
177009,55907841
178826,1148656226936299520
185724,910568727451783168
187753,1108204196
188730,22339199
189466,1548900805
195399,58972284
198640,247095249
201166,5870242
213120,730014453467590528
213232,45731216
216072,145402730
221573,373058978
222514,732950202
222730,274402062
228710,36482475
242458,235174531
243255,125190880
243627,751022621563682816
252045,8872302
255005,1155236838593966080
256166,816632328
259542,3245443188
261794,18522339
273916,1036994808886308864
274819,24206827
296948,87564474
306358,1198106636793077504
320670,943653781157249024
326767,1644501374
345063,1658609503
362734,848898778790858752
380259,2361108396
385729,226865709
392809,96887187
404805,16278003
419584,1852180724
440346,232002571
453112,2317871876
461829,46580251
463897,84628167
464152,1063516966806306816
464954,112554162
478119,553111019
480465,1193052871
483448,1029817137584594944
485209,16948605
485562,154578324
487361,1735621393
489429,947820386640646144
490598,36229918
491064,219099001
499541,800936305
8291,29516808
16019,349200619
18968,341846360
20202,1149756334809722880
22107,2368509734
37090,177520363
57474,248506827
68946,1610925913
133787,3097463609
176995,16844529
177647,310237764
178983,918945358276734720
215270,1374785756
221772,493273344
238845,635456038
275741,14346159
291301,1222901690879311872
298705,173260818
314307,183357432
315945,1463139906
317031,21154216
325811,1216486464894177280
342381,1568858138
347982,99423549
366016,99423549
371079,25625368
374178,54569961
374476,2815093011
381939,1617927480
386360,384721331
406532,742864180647198720
409455,18604137
411904,334692748
415517,1182414752531791872
416056,1182414752531791872
419252,16541214
431467,8270202
434625,1240089547
445907,856347266
448758,2920090255
454973,20838160
457083,823354136863252480
24368,45560583
35261,1017889500
72820,331331418
72984,1252580362322153472
75800,2963836680
96553,990070195
102485,36287010
110168,20956131
117314,391526183
118251,2726767409
132285,1543555580
139003,3003564677
149451,258546506
149952,11255812
155821,258546506
158659,899113092
165840,1250360225753747456
266198,2856900377
320469,18009678
321509,894376429152063360
327978,3539018593
328553,1069841154
333251,394947541
375263,77623399
387412,5565532
471741,133971798
474176,2185399322
498535,3852517877
1461,146510281
2744,3088860381
4545,1568858138
6310,24025444
6412,2670242004
7810,994564712565178368
9381,83703031
11730,3817401
12327,1245783431109398528
12358,200345012
13003,2175823437
15144,4325211140
17507,30986534
20250,1009628538
24362,59599640
25773,5572682
27335,3131344815
28838,78479932
30202,2424740904
30715,706080559722733568
33434,796497286637424640
34996,278752626
41364,2742672052
43097,466218296
44772,823354136863252480
45832,1472305028
50790,68015084
55944,2894931877
57209,27735943
60114,349763772
63122,342289303
64239,3151881940
65829,2954443538
66470,401180741
68145,4163210793
68238,2731965379
69153,92164831
72884,1198665914423660544
74052,3865190414
74625,1100113724936015872
80656,823066978713739264
82799,1478235306
83841,938352834
84270,29110229
86347,733737952598208512
90885,21090185
91393,14654116
92746,15514875
93966,491498511
96466,859805626398121984
96739,46034054
98819,449817764
99337,25237503
100485,265523983
101487,713229569705136128
102951,21814175
105277,50559278
105625,618218349
107373,578011670
107569,11926632
108801,2438884841
109032,739569249950146560
110259,2668386090
120406,68810764
122309,953924228306305024
123446,53005859
126605,1106661001
127279,23404367
127822,962896702960230400
128093,794004965962305408
128444,8924282
132732,1080586433088257920
132744,1080586433088257920
135166,2574999098
135430,1185956635774083072
136327,775475151387451520
139364,27721143
139929,911069802
144781,1205488210463404032
148102,779746502
161952,323481906
163985,339387432
172313,930951152513904640
188639,28733664
190170,868020270795063296
195617,3942813198
197867,3638006952
202080,16898660
204843,16898660
216442,2954443538
224172,59010358
242579,1107395412
253066,832154137794080640
278124,331385517
285516,1245165272736116736
318612,15138137
322307,147370236
327094,31428389
333261,14810905
340632,17719790
346159,377796715
348771,728245850581966720
350393,15822631
357020,233617120
361680,829734386
362152,19418649
367988,387189550
368849,4756940414
370016,953804797
370345,265523983
370766,1725864385
379497,45049091
383115,403833549
384681,46580251
385292,3362928077
395806,3018912349
397946,511036900
399570,115681686
399586,125786689
400848,293603040
404165,14515207
408224,896828620819357696
411065,706019532
411722,3267891
418547,3023080144
425236,1378592024
428030,55061598
433659,1000945638819807232
434801,1104722113
436533,2621140395
440190,1414064166
443316,864116032381779840
445163,26635386
446975,305030732
449037,410144783
452009,1003470243224641536
453381,322252255
457983,1204247133609582592
460045,3343098585
460193,333740603
461082,1838333142
465059,1275900746
465157,411745222
470864,394874598
475324,53594369
477825,2559493052
480605,2986063739
491863,348075929
494764,752235515391336320
10695,85425064
12523,265131489
23047,267106449
32803,1455431
97022,4228340599
99204,1186137628653043456
155463,1222925815823900672
166309,433900001
172352,795444176641003520
193756,278844418
203764,1114681717
203939,276821003
213145,431244465
216767,220846817
217261,14982131
223997,26145160
228402,25435444
238456,2439092689
239128,1208050076431597568
